 0.00000000e+00  1.16230015e-20  0.00000000e+00  4.93440613e-20  0.00000000e+00  7.58859184e-20  0.00000000e+00 -7.03241771e-20  0.00000000e+00 -4.79561291e-20  0.00000000e+00  5.70841948e-20 
 5.10000000e-02  3.67580844e-05  5.10000000e-02  4.98078309e-05  5.10000000e-02  6.26148432e-05  5.10000000e-02  7.54217653e-05  5.10000000e-02  8.84684574e-05  5.10000000e-02  1.01983417e-04 
 5.20000000e-02  3.74529055e-05  5.20000000e-02  5.07492653e-05  5.20000000e-02  6.37983722e-05  5.20000000e-02  7.68473873e-05  5.20000000e-02  9.01405992e-05  5.20000000e-02  1.03910708e-04 
 5.30000000e-02  3.81467411e-05  5.30000000e-02  5.16893618e-05  5.30000000e-02  6.49802204e-05  5.30000000e-02  7.82709855e-05  5.30000000e-02  9.18103640e-05  5.30000000e-02  1.05835248e-04 
 5.40000000e-02  3.88395919e-05  5.40000000e-02  5.26281215e-05  5.40000000e-02  6.61603889e-05  5.40000000e-02  7.96925612e-05  5.40000000e-02  9.34777533e-05  5.40000000e-02  1.07757039e-04 
 5.50000000e-02  3.95314583e-05  5.50000000e-02  5.35655452e-05  5.50000000e-02  6.73388789e-05  5.50000000e-02  8.11121158e-05  5.50000000e-02  9.51427687e-05  5.50000000e-02  1.09676083e-04 
 5.60000000e-02  4.02223412e-05  5.60000000e-02  5.45016338e-05  5.60000000e-02  6.85156913e-05  5.60000000e-02  8.25296505e-05  5.60000000e-02  9.68054119e-05  5.60000000e-02  1.11592381e-04 
 5.70000000e-02  4.09122411e-05  5.70000000e-02  5.54363881e-05  5.70000000e-02  6.96908274e-05  5.70000000e-02  8.39451667e-05  5.70000000e-02  9.84656842e-05  5.70000000e-02  1.13505937e-04 
 5.80000000e-02  4.16011587e-05  5.80000000e-02  5.63698090e-05  5.80000000e-02  7.08642882e-05  5.80000000e-02  8.53586657e-05  5.80000000e-02  1.00123587e-04  5.80000000e-02  1.15416750e-04 
 5.90000000e-02  4.22890946e-05  5.90000000e-02  5.73018975e-05  5.90000000e-02  7.20360747e-05  5.90000000e-02  8.67701489e-05  5.90000000e-02  1.01779123e-04  5.90000000e-02  1.17324825e-04 
 6.00000000e-02  4.29760495e-05  6.00000000e-02  5.82326542e-05  6.00000000e-02  7.32061882e-05  6.00000000e-02  8.81796174e-05  6.00000000e-02  1.03432292e-04  6.00000000e-02  1.19230161e-04 
 6.10000000e-02  4.36620240e-05  6.10000000e-02  5.91620802e-05  6.10000000e-02  7.43746296e-05  6.10000000e-02  8.95870727e-05  6.10000000e-02  1.05083097e-04  6.10000000e-02  1.21132762e-04 
 6.20000000e-02  4.43470187e-05  6.20000000e-02  6.00901763e-05  6.20000000e-02  7.55414001e-05  6.20000000e-02  9.09925160e-05  6.20000000e-02  1.06731539e-04  6.20000000e-02  1.23032628e-04 
 6.30000000e-02  4.50310344e-05  6.30000000e-02  6.10169433e-05  6.30000000e-02  7.67065008e-05  6.30000000e-02  9.23959487e-05  6.30000000e-02  1.08377620e-04  6.30000000e-02  1.24929762e-04 
 6.40000000e-02  4.57140716e-05  6.40000000e-02  6.19423822e-05  6.40000000e-02  7.78699327e-05  6.40000000e-02  9.37973721e-05  6.40000000e-02  1.10021340e-04  6.40000000e-02  1.26824166e-04 
 6.50000000e-02  4.63961309e-05  6.50000000e-02  6.28664937e-05  6.50000000e-02  7.90316969e-05  6.50000000e-02  9.51967875e-05  6.50000000e-02  1.11662703e-04  6.50000000e-02  1.28715841e-04 
 6.60000000e-02  4.70772131e-05  6.60000000e-02  6.37892788e-05  6.60000000e-02  8.01917946e-05  6.60000000e-02  9.65941961e-05  6.60000000e-02  1.13301708e-04  6.60000000e-02  1.30604789e-04 
 6.70000000e-02  4.77573188e-05  6.70000000e-02  6.47107384e-05  6.70000000e-02  8.13502268e-05  6.70000000e-02  9.79895993e-05  6.70000000e-02  1.14938359e-04  6.70000000e-02  1.32491012e-04 
 6.80000000e-02  4.84364485e-05  6.80000000e-02  6.56308732e-05  6.80000000e-02  8.25069945e-05  6.80000000e-02  9.93829985e-05  6.80000000e-02  1.16572655e-04  6.80000000e-02  1.34374512e-04 
 6.90000000e-02  4.91146029e-05  6.90000000e-02  6.65496841e-05  6.90000000e-02  8.36620989e-05  6.90000000e-02  1.00774395e-04  6.90000000e-02  1.18204600e-04  6.90000000e-02  1.36255291e-04 
 7.00000000e-02  4.97917828e-05  7.00000000e-02  6.74671720e-05  7.00000000e-02  8.48155411e-05  7.00000000e-02  1.02163790e-04  7.00000000e-02  1.19834194e-04  7.00000000e-02  1.38133350e-04 
 7.10000000e-02  5.04679886e-05  7.10000000e-02  6.83833378e-05  7.10000000e-02  8.59673220e-05  7.10000000e-02  1.03551184e-04  7.10000000e-02  1.21461439e-04  7.10000000e-02  1.40008692e-04 
 7.20000000e-02  5.11432210e-05  7.20000000e-02  6.92981823e-05  7.20000000e-02  8.71174429e-05  7.20000000e-02  1.04936580e-04  7.20000000e-02  1.23086336e-04  7.20000000e-02  1.41881318e-04 
 7.30000000e-02  5.18174807e-05  7.30000000e-02  7.02117064e-05  7.30000000e-02  8.82659048e-05  7.30000000e-02  1.06319978e-04  7.30000000e-02  1.24708887e-04  7.30000000e-02  1.43751230e-04 
 7.40000000e-02  5.24907684e-05  7.40000000e-02  7.11239109e-05  7.40000000e-02  8.94127087e-05  7.40000000e-02  1.07701380e-04  7.40000000e-02  1.26329094e-04  7.40000000e-02  1.45618429e-04 
 7.50000000e-02  5.31630845e-05  7.50000000e-02  7.20347967e-05  7.50000000e-02  9.05578558e-05  7.50000000e-02  1.09080787e-04  7.50000000e-02  1.27946958e-04  7.50000000e-02  1.47482918e-04 
 7.60000000e-02  5.38344298e-05  7.60000000e-02  7.29443646e-05  7.60000000e-02  9.17013470e-05  7.60000000e-02  1.10458200e-04  7.60000000e-02  1.29562481e-04  7.60000000e-02  1.49344699e-04 
 7.70000000e-02  5.45048049e-05  7.70000000e-02  7.38526156e-05  7.70000000e-02  9.28431835e-05  7.70000000e-02  1.11833620e-04  7.70000000e-02  1.31175663e-04  7.70000000e-02  1.51203773e-04 
 7.80000000e-02  5.51742105e-05  7.80000000e-02  7.47595503e-05  7.80000000e-02  9.39833664e-05  7.80000000e-02  1.13207050e-04  7.80000000e-02  1.32786508e-04  7.80000000e-02  1.53060141e-04 
 7.90000000e-02  5.58426471e-05  7.90000000e-02  7.56651698e-05  7.90000000e-02  9.51218967e-05  7.90000000e-02  1.14578489e-04  7.90000000e-02  1.34395015e-04  7.90000000e-02  1.54913807e-04 
 8.00000000e-02  5.65101154e-05  8.00000000e-02  7.65694748e-05  8.00000000e-02  9.62587754e-05  8.00000000e-02  1.15947940e-04  8.00000000e-02  1.36001188e-04  8.00000000e-02  1.56764771e-04 
 8.10000000e-02  5.71766159e-05  8.10000000e-02  7.74724662e-05  8.10000000e-02  9.73940037e-05  8.10000000e-02  1.17315404e-04  8.10000000e-02  1.37605026e-04  8.10000000e-02  1.58613036e-04 
